Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CCs_5	CSCs_1	CSCs_2	CSCs_3	CSCs_4	CSCs_5
ENSG00000166329	101927581	CCDC182	0	0	0	0	0	0	0	0	0	0
ENSG00000166333	3611	ILK	4.91578503566781	5.14164265091706	2.74397368346762	4.30383966811251	3.60023328736367	5.0856424446802	3.96183012653093	2.42607000531622	4.4529946708394	2.53212171167045
ENSG00000166337	6881	TAF10	0.991121293972106	1.75387352682446	1.24929312653598	0.851779214508194	2.57849349558226	1.09355363173825	0.764332190806704	1.02285902472724	0.649289372355228	1.15183213261578
ENSG00000166340	1200	TPP1	34.2923862446186	20.3179120959607	15.7679967749215	31.5069382641491	23.6923568119474	35.6353545509997	39.0247742088895	15.2434484554104	18.6791757144307	10.5923462534437
ENSG00000166341	8642	DCHS1	0.303471796073044	0.0791141455346025	0.0532252855403052	0.0292382096716492	0.220340425347376	0.190001891269698	0.059541388453684	0.106565755324021	0.0394452396212099	0.111719887906976
ENSG00000166342	81832	NETO1	0.0446933582117287	0	0	0.0119334809462763	0	0.0128978974481522	0	0.0243470913368118	0	0.0125582540533086
ENSG00000166343	118490	MSS51	1.67579499290251	1.58804744179796	0.779462085026307	2.50800531073224	1.06180254649577	1.50127308092462	1.80905915165911	1.02584571361499	4.05032608849027	1.87334092768942
ENSG00000166347	1528	CYB5A	10.8347135712105	14.2297992869849	6.60112296324479	29.5923171105144	22.1094541304011	17.6877026547019	12.265493822177	25.0206655603777	30.4533750187198	24.9775679883762
ENSG00000166348	159195	USP54	15.3880796853282	10.5169384245226	23.2378494506669	8.76502562491311	14.099940740775	26.4162747104117	20.9768961431351	34.073537401711	13.1243332111993	20.5840484546369
ENSG00000166349	5896	RAG1	1.29981114272211	0.562215754763674	0.926101667638642	0.423123943628552	0.0867547918296863	1.33597272396125	0.53158445958021	1.44389891847096	0.606979577969443	0.417556614559385
ENSG00000166351	317754	POTED	0	0	0	0	0	0	0	0	0	0
ENSG00000166352	119710	C11orf74	20.4509024118251	15.3175632891537	10.859937135097	15.9770364897063	5.49917595277935	26.5956959711926	11.7167943217461	14.4875612697105	20.2719073100313	23.8141177368864
ENSG00000166359	126248	WDR88	8.7176572039301	10.0317705064248	11.4954222447054	6.28908784624834	7.01460342092868	8.85256465419504	11.4892605222172	10.4308939780775	5.60443243552783	13.0962896635455
ENSG00000166363	144124	OR10A5	0	0	0	0	0	0	0	0	0	0
ENSG00000166368	120776	OR2D2	0	0	0	0	0	0	0	0	0	0
ENSG00000166377	374868	ATP9B	9.71926174310108	6.71926473074296	6.51814720306395	12.2033355392279	7.15284453989503	15.2297047001458	8.14562598536299	8.06177349694426	10.6252074201827	8.89549394917491
ENSG00000166387	8495	PPFIBP2	6.37805048159241	9.59792285056812	13.3218158022185	14.0277595327145	4.46941240804471	26.3086518087805	11.7720370914039	31.4927861553243	16.2591361831221	8.640495211958
ENSG00000166391	80168	MOGAT2	0.188116755462279	0.0254031758006214	0.206589693105731	6.57564733216847	0.0661161748046719	5.31938863535472	0.651124120261602	11.7744805791062	13.712043004039	0.858899570252535
ENSG00000166394	51700	CYB5R2	8.89383271255517	14.4091907169687	11.0363669935339	1.98885605471761	15.4691123883289	4.77247915806922	14.758804773748	5.14231453903863	1.9136982400472	8.89848939909125
ENSG00000166396	8710	SERPINB7	9.39481221295227	11.9192970684998	3.59684983114363	0.116722843654282	16.7207412530827	3.01520061226273	56.9515676294808	1.36962078630968	0.0423186252701234	13.5335934969491
ENSG00000166398	9710	KIAA0355	7.59931356527719	6.83912708689559	9.93615500442161	11.2152078502349	7.69681669434502	6.69824488190926	13.5508115921338	10.9397180306332	9.06183417317462	7.98940683576968
ENSG00000166401	5271	SERPINB8	13.0562177191479	19.1660360272621	15.4270886923295	38.9119586953846	12.2443207052286	11.5998825572734	9.56215929194413	8.46427080474611	28.0618649980801	9.19045849373415
ENSG00000166402	7275	TUB	0.0744869332341586	1.32100308650248	2.36358415709495	0	0.277399560937077	0.170020480982455	0.622898467864397	1.39074963349812	0.0154211364288756	0.652930327193008
ENSG00000166405	79608	RIC3	0.154221908959482	0.0693483998201866	0.305122545315823	0.0414166547580472	0.0180929584659145	0.117356504471034	0.119063048011787	0.0262992319361398	0	0
ENSG00000166407	4004	LMO1	2.22059319677314	0.122769600350217	0.57587916143524	0.180526767575567	1.04023405490219	1.33607570573853	0.402963823197664	0.135531160974348	0	1.07613209481077
ENSG00000166411	3419	IDH3A	27.5311215000012	45.1690238963568	17.5549269570489	23.034081757933	23.1408319140216	19.2382099193691	25.3857557801644	17.7126882408804	21.2174571190081	29.8271179307704
ENSG00000166415	256764	WDR72	0.175213285384351	42.2048392745578	41.0042817879389	14.0587582421111	6.7012152942929	0.487649659259838	85.2727029576569	94.360371762032	13.7264492675348	54.5435006146581
ENSG00000166426	1381	CRABP1	0.951244525786946	0.218271291550699	0.701898180976786	0	3.61014926682369	1.53472126447778	0	0.240959989010703	0	8.3894037787792
ENSG00000166428	122618	PLD4	0.170070713420418	0.110888957572707	0.0629895441223761	0.0448945019653688	0.0980370507133786	0.016084577302282	0.0726619655147504	0.0476212949289944	0.0457096134423276	0.0433720803381726
ENSG00000166432	84460	ZMAT1	0.0263035957050117	0.0138403972888866	0.283228923635684	0.378939640221873	0.0888617949577829	0.0893830553261189	0.0410917363013587	0.974459216950135	0.929845353488221	1.60457790086711
ENSG00000166435	143570	XRRA1	7.046804204805	13.0317752025239	8.14003117367858	8.49126054496328	3.94847940792914	7.68489769842612	12.3051927436653	8.95256450549587	9.2815176408597	4.69373114629483
ENSG00000166436	9866	TRIM66	16.2974704396539	7.03961556886273	3.92564442818831	12.0594584483573	4.0380259100941	13.0111528315162	8.5716289063678	5.84133174668874	16.7363886949404	8.85086340268218
ENSG00000166439	254225	RNF169	1.06180485885238	1.14411288548624	1.21092614208575	0.898206796228198	0.711701634999167	1.48779949297774	1.30558554260158	0.73889284631025	1.10612062697673	0.80271172195631
ENSG00000166441	6157	RPL27A	102.91953330869	152.039577109729	136.891470814525	200.835620046797	173.080264442936	57.1916703052322	89.350375698178	62.2250033982734	204.99302237663	100.458544897683
ENSG00000166444	6764	DENND2B	7.07577853928919	9.16660380329571	7.66116468861045	2.32290500119518	6.48483204484854	9.59943737308082	13.9801263652731	11.9944034784197	2.15042467399006	5.60592708543163
ENSG00000166446	124359	CDYL2	0.0225391264273426	20.6592406589364	13.4259405737081	0.25987441290577	7.39854802213971	0.229480102411371	15.7708900025462	11.0930778785461	0.204181487035173	7.97534906085786
ENSG00000166448	222865	TMEM130	0.126497961692121	0.298386788773842	0.390117997919513	0.0887879160667267	0.202524455000215	0.145506488038621	1.03462824850601	0.207597466269393	0.0222305123471804	0.129790694625533
ENSG00000166450	283659	PRTG	4.13689304561393	2.11039193092904	2.72883240886511	0.666473607182086	1.29923081113363	1.24574606152757	1.58208430285969	0.644895560711429	0.940058340209037	3.94548831341889
ENSG00000166451	55839	CENPN	0	0	0	0	0	0	0	0	0	0
ENSG00000166452	56672	AKIP1	37.7626960493754	65.8152205955848	36.7835817297101	34.284411573678	31.0338410413834	37.9360750018769	41.676397627308	26.5717411277147	36.4204434361867	26.8836649000354
ENSG00000166454	23300	ATMIN	0	0	0	0	0	0	0	0	0	0
ENSG00000166455	123775	C16orf46	0	0	0	0	0	0	0	0	0	0
ENSG00000166471	440026	TMEM41B	84.6794015567048	70.3838428734716	52.6178658984773	88.4260104446923	29.4572678658372	82.999226493372	91.3334623666979	65.3157813005384	95.8864355783093	57.5635827160323
ENSG00000166473	114780	PKD1L2	17.4892484079456	1.76753840283655	1.64961084568005	0.0612365211917515	2.328374611089	4.76947116380043	5.20274733270922	1.21112613883213	0.0342239601853431	2.32249746727332
ENSG00000166477	123169	LEO1	12.8899113344923	9.50382100229845	6.21143853971111	17.1165699953779	4.95970128266615	12.2846668898082	12.2898521477812	8.63320620894024	16.3207370337064	15.5869589022164
ENSG00000166478	7702	ZNF143	22.3652376375381	27.7564477288776	21.6768780423326	28.1542553489161	14.5647641337041	21.249809198024	29.716246986203	27.1506556038488	29.7147407897919	26.535685671978
ENSG00000166479	54495	TMX3	33.5566662512634	41.6410649091011	14.127184441068	53.4310324547466	6.62170768224687	27.6168352092969	34.1916914554768	23.7372326004094	49.797387795016	28.7181018194295
ENSG00000166482	4239	MFAP4	0.634247689532969	0.252708064563304	1.56008057481183	2.32631609753811	3.38130010430043	1.00160716777613	0.74482573122773	1.29579026064679	3.69357425800521	4.66316692813211
ENSG00000166483	7465	WEE1	30.7903911723764	46.1240391794947	30.4269912120505	31.7613314785887	47.800521108106	19.9331908524014	39.5898493042815	19.1010221641502	44.8489426714724	30.5964511631418
ENSG00000166484	5598	MAPK7	8.4891360605695	10.1447865782882	16.7431338583659	9.67428289044881	51.6248830407763	7.61465267444315	14.3563433827596	14.8648967763204	10.7803025300066	22.3027155257913
ENSG00000166501	5579	PRKCB	0.162642184205378	0.118312864983374	0.0808090669044843	0.102799732460371	0.0493073835089598	0.173599781576459	0.131737273763382	0.172569162144224	0.116173158449714	0.0922800283181094
ENSG00000166503	50810	HDGFL3	0.00597971148112353	0	0.00640913386246412	0	3.98432099658386	0.0698854750517011	0	0	0.012910808204621	7.80157798830944
ENSG00000166507	8509	NDST2	0.0825287554481148	0.089953660763696	0.094430178199789	0.221232129362233	0.178175232046032	0.121120019024084	0.221383872255134	0.142782026093508	0.119890647655044	0.0410025752451505
ENSG00000166508	4176	MCM7	169.192170195044	1016.59903140716	821.188698092035	154.016411092676	669.522665388717	56.5878127262117	269.655882811116	269.313983757866	229.74484589778	194.906085559202
ENSG00000166509	10143	CLEC3A	0	0	0.0731975431948398	0.104340086679673	0	0.0373824436502404	0	0	0.0717038953738233	0.0635662842075051
ENSG00000166510	80323	CCDC68	46.3512392240921	24.4406774057593	9.63313373304303	28.3914349395757	1.17821080094229	54.7514648409179	29.3686460911073	20.6045984769219	24.810483100053	11.875421459151
ENSG00000166523	26253	CLEC4E	0	0	0	0	0	0	0.0484386152391439	0	0	0
ENSG00000166526	7551	ZNF3	35.0063153164804	68.7177832703823	95.1666212489364	37.0927452741374	28.5933122474728	29.5321598465594	68.6103263614198	64.6602560664201	40.2795933811397	32.2803250615499
ENSG00000166527	338339	CLEC4D	0.143868291553746	0	0	0	0.0679059621642664	0	0	0.0493527537845512	0	0.0545273265017073
ENSG00000166529	7589	ZSCAN21	8.78973218981699	17.5623385106757	29.9069605003049	11.5743258373877	6.39541605294898	12.2325722633823	22.1198339684217	27.7159349688665	14.6790769694421	10.4974491873159
ENSG00000166532	57494	RIMKLB	18.3634628476028	1.15367940453565	6.44111134315099	0.0592504784843409	2.87206928790026	12.8365045123252	1.24247976203514	6.94126636429547	0.0491539900037247	6.52256725378666
ENSG00000166535	144568	A2ML1	0.478285732675138	1.37395104428178	2.07992273217056	0.0148434759506435	3.30368426432838	0.23703771440892	36.7188979237611	4.23794342466277	0.0311889924084168	2.53053732968376
ENSG00000166546	146227	BEAN1	0.845627095101413	0.389805596759206	0.285649052525356	0.57752240137954	1.04080041761391	1.05643523765494	1.26301730574162	0.227101883487669	0.818725010305774	0.65964744481391
ENSG00000166548	7084	TK2	7.15358114917263	4.57582719078211	3.80851613689061	2.83098759454768	5.3315271756876	7.7816285378098	6.46520667277454	3.85523081787262	2.28417545108849	3.04639469568989
ENSG00000166557	23423	TMED3	23.3123583192443	25.4940571862717	29.9511317593103	40.2776647261257	52.7722920452133	23.2101192069792	29.4318806797321	29.5331354686457	32.0053739972272	45.975711400515
ENSG00000166558	146167	SLC38A8	0.162138536385476	0.120716511996061	0.192668201936438	0.11081815547748	0.146444659437605	0.123388780470612	0.0629515593322354	0.127037179472932	0.184047633046699	0.166358990939764
ENSG00000166562	90701	SEC11C	22.3539065361298	40.5841540202357	18.028477488015	101.946629690188	19.748915398246	31.5754888843218	31.0921399871641	18.4266287447523	106.650948493078	35.2242252600723
ENSG00000166569	339302	CPLX4	0.145113658332041	0	0	0	0	0	0.0323015194429721	0.0285396742618702	0.0292414327432728	0.031532022377574
ENSG00000166573	2587	GALR1	0	0.0104436796639653	0	0.00915931592209817	0.0126506018208602	0.0305949007191989	0.0208122294484435	0	0	0
ENSG00000166575	65084	TMEM135	22.3931680478032	22.6018270182986	11.5032504478388	13.6994040790685	7.10796376582333	22.887621160178	33.6098049163535	19.7568836327317	18.3524148985259	20.7812307711614
ENSG00000166578	115811	IQCD	53.4434129598013	10.5704000277935	9.89244659036376	5.23398777526175	23.4763766588379	85.6249950990469	20.7884997825726	16.1461990282856	4.85475245701092	30.6769538780577
ENSG00000166579	81565	NDEL1	22.6079992904203	29.4136453111219	37.7607542311263	34.459277863943	24.164472029857	23.9740287982211	43.3767856988409	32.298081798094	30.4618243182243	20.4981103270328
ENSG00000166582	201161	CENPV	2.42105343301882	8.73220858785325	6.8132422386915	18.3295688299926	11.4042774011373	2.06658696838061	2.96107038303204	3.3404989863473	16.8934275539083	4.01654979780228
ENSG00000166589	1014	CDH16	0.227423040753915	0.0611823168907314	0.122451392962334	0.141927100454132	0.187231232507872	0.852159256186786	0.988998618788741	0.788810027967844	0.0599763426893891	0.0311454497989691
ENSG00000166592	6236	RRAD	25.1992690197386	20.3218485073427	32.5804076545233	1.60098327428951	24.7726878634983	18.7501019990834	22.7283514677574	2.19307921748439	0.736999593151774	7.9978164911481
ENSG00000166595	51647	CIAO2B	204.000393609116	305.840733037781	280.257473766177	251.139336438658	299.775507070542	144.651257686273	202.337144074411	168.535799614086	163.534889028694	157.761816966961
ENSG00000166596	146845	CFAP52	3.66431618369569	0.42636622478842	1.03240735010181	0.777338292011778	0.533069745978959	7.73237533798065	0.432133141897043	1.30079948288961	0.665674078370796	1.58267767887751
ENSG00000166598	7184	HSP90B1	797.5233891367	395.800909648598	231.416314008691	386.678572330943	145.880566598714	438.386125533913	400.313447000052	287.31553917182	342.73656418235	364.887179076989
ENSG00000166603	4160	MC4R	0	0	0	0	0	0	0	0	0	0
ENSG00000166619	10904	BLCAP	67.087217076851	125.611222557392	87.6139781411324	59.308528678151	98.0262139663527	105.376492845011	150.695433097433	77.9674743335797	46.2229270469092	68.9655957166891
ENSG00000166634	89777	SERPINB12	0.391784949295786	0.0818944321584979	0.816183096383803	0.323957787651915	0.213144475896125	0	0.0896000676254587	0	0.424181848718114	0.174931172658059
ENSG00000166664	89832	CHRFAM7A	0	0	0	0.935433173850026	0	0.0167916023381604	0.0167484110611871	0	3.20655714606837	0
ENSG00000166669	80063	ATF7IP2	22.8775821613227	3.53921654750546	4.16986856706484	5.17571550579932	2.40983168639073	30.8281431196967	5.82488722769783	14.1612966562619	7.39351154239546	11.1784055459546
ENSG00000166670	4319	MMP10	0	0	0	0	0	0	0	0	0	0
ENSG00000166676	780776	TVP23A	0.105760590046945	0.130483354736201	0.0559003631729657	0.0707878120448908	0.0471931116069384	0.136097482825044	0.187024768801645	0.0200173795444615	0.147797477457806	0.146421357316163
ENSG00000166681	27018	BEX3	0.0925230069760944	165.931279690168	259.110849650873	0	191.663504784113	1.1101106602682	198.585047124705	256.784124213556	0	163.715868134679
ENSG00000166682	80975	TMPRSS5	3.34836663237685	0.251036087311902	3.06020149939151	1.27453700895754	1.65347267562849	6.84314561839152	0.969605662675335	2.74348664941378	1.34611972250749	3.6325061826713
ENSG00000166685	9382	COG1	37.3349586495873	51.6067242468117	46.1844901470485	33.3380376829704	59.9380821813238	35.7320726077835	50.4697295123754	41.8871208828205	27.4381183657088	32.8109358885922
ENSG00000166689	144100	PLEKHA7	83.0055776915058	48.1469883962043	49.0817905017065	28.2141717347303	102.153888844145	127.513557198003	108.018499580665	98.9780200444737	29.9624966059583	77.5719957145713
ENSG00000166704	80095	ZNF606	7.68803249778405	4.52985030285141	5.38268402281799	0.0139122349578003	1.04106492703671	7.99786681897731	8.09716134277013	11.7197058580247	0	5.67161002382998
ENSG00000166707	644353	ZCCHC18	0	0	0	0	0	0	0	0	0	0
ENSG00000166710	567	B2M	2838.66799627335	569.374968746611	1344.90546366957	262.965004956188	999.253691691336	4701.32949166951	1545.41022850095	2288.61972177579	200.091160952885	1413.25013155136
ENSG00000166716	9640	ZNF592	41.3811498273938	31.1472898630174	34.5837881809702	27.3149196223051	110.369607137101	38.0614860872222	30.3917440672714	43.2381742226012	28.092431877587	61.1458765167689
ENSG00000166734	113201	CASC4	54.4627104852116	22.1774169962455	30.7020084017864	41.8109861802494	11.1876070548322	86.1635687107343	39.0886456804013	75.7374518123009	34.7535580992848	55.7508550504847
ENSG00000166736	3359	HTR3A	0.710132675624956	0.0377565239172296	0.517768867652566	0.440234831123122	1.16619367037284	1.31971190110541	0.0353944486806527	0.703615129834292	0.0373956995219705	3.10574592205281
ENSG00000166741	4837	NNMT	0	0	0	0	0	0	0	0	0	0
ENSG00000166743	116285	ACSM1	0	0	0	0	0	0	0	0	0	0
ENSG00000166747	164	AP1G1	96.0041393868978	146.180094367115	136.768797205314	87.2275416000355	53.9426277727217	105.650521659007	155.937993395688	181.413589840827	84.6588318153234	87.0250013364416
