Ensembl	Entrez	Symbol	CCs_HCC1937	CCs_SUM149PT	CSCs_HCC1937	CSCs_SUM149PT
ENSG00000161643	400709	SIGLEC16	0.281872349080993	0.992170087064227	0.452791628987444	0.299117273932245
ENSG00000161647	4356	MPP3	42.5550456853991	22.7724136998094	40.0877725592329	38.5286510410998
ENSG00000161649	146894	CD300LG	0.0971340138696236	0.00660732929866815	0.0585613630340278	0.00633979482626186
ENSG00000161652	126123	IZUMO2	1.35384427194795	0.302222423227799	0.735284408867964	0
ENSG00000161653	162417	NAGS	3.71336141480997	3.06813763250752	3.44911568795995	2.71530621471097
ENSG00000161654	124801	LSM12	60.1345961510481	46.3671447298944	56.3547744623246	69.6381374372379
ENSG00000161664	92591	ASB16	1.62560339175083	1.07608061410583	2.13477821193849	0.288331816378371
ENSG00000161671	284361	EMC10	11.5532880568102	4.69172588147314	11.4111469806358	3.61440578338344
ENSG00000161677	126119	JOSD2	44.5823579334501	38.2986258983367	57.3578520466586	55.594458612216
ENSG00000161681	50944	SHANK1	0.522885849515233	0.16010340308282	2.03924257610807	0.387046413444837
ENSG00000161682	284069	FAM171A2	4.84320149048902	6.85182712019664	6.65478772876552	12.2485727230647
ENSG00000161692	80174	DBF4B	15.1039614180212	5.23711048390372	16.6503235711283	4.05762168362194
ENSG00000161714	113026	PLCD3	121.313994039195	61.1702373625784	78.2363518052276	26.8271108153394
ENSG00000161791	91010	FMNL3	0.529202196131491	3.79826401992189	2.02459356353117	31.9116362493041
ENSG00000161798	362	AQP5	0	0	0.0164877968297806	0
ENSG00000161800	29127	RACGAP1	122.986191264559	27.1403180986147	121.194187725448	48.0181497948885
ENSG00000161807	125962	OR7G1	0	0	0	0
ENSG00000161813	113251	LARP4	62.2512828290251	50.2847060652227	59.0927653449046	72.280038403459
ENSG00000161835	160622	GRASP	0.374138932569049	3.32599984758407	0.901931728714097	0.177059509519582
ENSG00000161847	125950	RAVER1	30.2816728134377	35.5128846830205	36.3893840687405	46.8718094970316
ENSG00000161849	3890	KRT84	0	0.187744301905358	0	0.283665528899603
ENSG00000161850	3888	KRT82	0	0.0515593118714473	0.0380097298971884	0.224708871888675
ENSG00000161860	256126	SYCE2	3.82106235284148	3.62637006587225	3.87527664356542	1.48660320531162
ENSG00000161888	147841	SPC24	38.5685898729927	5.97767841436901	36.2184852267076	6.53323833744585
ENSG00000161896	117283	IP6K3	2.71728479604837	3.76934937572365	0.497177584995264	2.24132172602623
ENSG00000161904	221496	LEMD2	81.5452548040219	80.8825563520509	76.9927531805206	75.2384615132788
ENSG00000161905	246	ALOX15	0.229258981808059	0.00927601146004342	0.104778086681038	0.00935112121070772
ENSG00000161911	340205	TREML1	0.153199584878323	0.176476567067064	0	0
ENSG00000161912	221442	ADCY10P1	7.3790489437209	8.85502900402183	6.72257216877144	10.3951541768548
ENSG00000161914	115950	ZNF653	0.0313881096086144	0.124708618256631	0.0464275626640345	0.0499233482366157
ENSG00000161920	400569	MED11	31.7359718331915	12.1036633693363	24.8210023666747	5.4679716416246
ENSG00000161921	58191	CXCL16	165.635227010352	140.845329067172	39.2060475457113	8.32908343170948
ENSG00000161929	388325	SCIMP	0	0	0	0
ENSG00000161939	100529209	RNASEK-C17orf49	0	0	0	0
ENSG00000161940	255877	BCL6B	0.0116197409218541	0.462819476139339	0.152027481867504	0.029157420060453
ENSG00000161944	433	ASGR2	0.139775967760406	0.0757056646148604	0	0
ENSG00000161955	8741	TNFSF13	0	0.0459955622074615	0	0
ENSG00000161956	26168	SENP3	13.9955450597385	11.2008870870557	15.1225215603852	4.78447022424825
ENSG00000161958	2256	FGF11	0	0	0	0
ENSG00000161960	1973	EIF4A1	0	0	0	0
ENSG00000161970	6154	RPL26	1.44635470274147	0.681681388215784	1.18222428173761	0.330081167422793
ENSG00000161973	146849	CCDC42	0	0.0903490930880414	0.115327927615159	0
ENSG00000161980	51728	POLR3K	44.7764202928878	18.2922687623752	39.6396634387956	17.6444736545328
ENSG00000161981	79622	SNRNP25	57.1964671517294	10.3982369886093	47.3459693012158	9.39994491564214
ENSG00000161992	146325	PRR35	0.101200438474188	0.102609043583452	0	0.205224243209708
ENSG00000161996	197335	WDR90	31.0569210174965	6.14399747418874	34.4931052762628	8.574294620276
ENSG00000161999	339123	JMJD8	25.3244125262801	8.17450684128194	31.2723252982625	16.1812004789742
ENSG00000162004	124093	CCDC78	8.54182700247792	4.05603402936185	5.98708996142787	3.50486570332258
ENSG00000162009	6755	SSTR5	0.166809827000406	0	0.109813889148865	0
ENSG00000162032	90864	SPSB3	3.47805790188616	2.9286230167095	3.18827120090157	3.40822962159663
ENSG00000162039	254528	MEIOB	0.20860645073616	0.235906772304375	0.29966923404925	0.285097041970326
ENSG00000162040	64711	HS3ST6	0.629400827065665	1.01676518984897	0.100527537952449	0.102499182979505
ENSG00000162062	80178	TEDC2	26.6668456554261	4.01935975975192	27.7467659973244	1.72651942299761
ENSG00000162063	899	CCNF	17.046438117139	6.05563485384582	21.2785172411745	5.83127095800747
ENSG00000162065	57465	TBC1D24	0.168267707236975	0.243479143640724	0.266104247212628	0.227416278532271
ENSG00000162066	51005	AMDHD2	20.013932662699	4.68952094794274	19.4432059337755	2.31605086747871
ENSG00000162068	4917	NTN3	0.277633688831229	0.718736891706423	0.330610207096328	0.102352790840277
ENSG00000162069	146439	BICDL2	36.1628201096169	29.6746912312069	4.0651341651261	1.76600760221468
ENSG00000162073	124222	PAQR4	0	0	0	0
ENSG00000162076	114984	FLYWCH2	137.629744645973	65.6410534619306	149.34111403028	75.9540378366757
ENSG00000162078	124220	ZG16B	19.3086203476475	3.08482600487338	12.8516891970782	2.10562112387856
ENSG00000162086	7627	ZNF75A	20.8272023595412	4.10732406302442	22.4408229822823	6.72431527571553
ENSG00000162104	115	ADCY9	10.4748521520725	11.9346607869533	9.56225870536268	23.4367576491394
ENSG00000162105	22941	SHANK2	3.8242916282036	2.33301189280674	3.30821508852746	0.146815421910172
ENSG00000162129	81570	CLPB	9.57685548602779	8.04764268136399	10.9331018319826	8.60743565462108
ENSG00000162139	10825	NEU3	10.660779450223	15.6900649907934	12.7481604127805	23.5322511682163
ENSG00000162144	220002	CYB561A3	3.51875299124461	5.64352592808064	3.8500685983568	17.0178916633702
ENSG00000162148	220004	PPP1R32	33.8945683592802	9.26818301081283	25.129384397468	19.085125306282
ENSG00000162174	80150	ASRGL1	1.398568764951	0.322782473104025	0.866996241570892	0.167529821753535
ENSG00000162188	2785	GNG3	0	0	0	0
ENSG00000162191	51035	UBXN1	148.417462428609	167.497100703933	143.306794368996	130.908464293279
ENSG00000162194	79081	LBHD1	10.7866004809399	11.545870169945	9.51069014808115	1.65455022528729
ENSG00000162222	283237	TTC9C	47.9968522286202	92.1887376783112	46.4247123892964	63.3137913682363
ENSG00000162227	10629	TAF6L	1.31313465903295	1.37669597802475	1.40076246293992	0.964451017754573
ENSG00000162231	10482	NXF1	123.220581579936	223.415624845212	132.168885616316	141.266312584966
ENSG00000162236	6811	STX5	128.044921922584	231.037937470094	112.985535735	151.812265426191
ENSG00000162241	283130	SLC25A45	2.33859636453897	5.74576824105423	2.03496739080062	0.761111636719663
ENSG00000162244	6159	RPL29	834.674784939202	831.518765536051	771.773714443119	1718.93564918882
ENSG00000162267	3699	ITIH3	0.00426344994979364	0.102590721056081	0.0360741096542251	0.00509132315468251
ENSG00000162298	84447	SYVN1	97.2425000349154	135.983971276852	110.898122037128	135.206183742636
ENSG00000162300	7542	ZFPL1	20.1142641091814	23.3906277093234	17.7599026653451	20.4167795038726
ENSG00000162302	8986	RPS6KA4	151.456665116793	72.8442886952455	139.781258966384	32.8412626718209
ENSG00000162337	4041	LRP5	88.56636402712	77.152867562025	87.691025119339	61.6735875622942
ENSG00000162341	219931	TPCN2	5.04123897713335	3.55288456118869	5.93292455268441	2.02394615886069
ENSG00000162344	9965	FGF19	2.48822419594441	0.446113833411392	1.84298195934344	0.066217955845964
ENSG00000162365	284541	CYP4A22	0	0	0	0
ENSG00000162366	10158	PDZK1IP1	224.282225223596	312.631370462506	154.822662615334	43.000134620285
ENSG00000162367	6886	TAL1	0	0.12683014171159	0.00544965074163276	0.321751325655653
ENSG00000162368	51727	CMPK1	199.954659704167	168.945037128613	192.095570167882	193.778190094919
ENSG00000162373	79656	BEND5	0	0	0	0
ENSG00000162374	1996	ELAVL4	0.00301167825730472	0.00643845238349059	0	0.0804092901899042
ENSG00000162377	65260	COA7	24.9865523436171	27.010087784527	28.83965569607	30.4559559286679
ENSG00000162378	79699	ZYG11B	18.2924145151236	22.5503876128143	16.2378722999445	33.1637999415502
ENSG00000162383	6512	SLC1A7	0.178600974883972	0	0.236355341581646	0
ENSG00000162384	54987	CZIB	23.797935501033	14.8727934367005	23.4931232830806	13.6119533385607
ENSG00000162385	4116	MAGOH	129.355211096175	95.3552023394188	128.338779811075	99.7655315249898
ENSG00000162390	26027	ACOT11	3.99714613833046	6.70698951639123	1.28875167128795	0.415239264512799
ENSG00000162391	338094	FAM151A	0	0	0	0
ENSG00000162396	25973	PARS2	9.32577824572878	14.0979409727524	8.42710581747699	5.83493753902364
ENSG00000162398	163747	LEXM	3.09514232416566	24.0486626788326	1.10848256427745	2.75534035045191
ENSG00000162399	7809	BSND	0.0320188744840537	0.236312277548713	0.0233408791111307	0.00363087227295528
ENSG00000162402	23358	USP24	46.8540542019903	57.0563868064044	48.3095183777244	55.7390844110673
ENSG00000162407	8613	PLPP3	2.05578161967923	10.9153069538371	4.14114644912422	6.62885472263195
ENSG00000162408	79707	NOL9	15.0082846684063	10.0714138812717	15.0140579715987	21.8631641971199
ENSG00000162409	5563	PRKAA2	0.00297714112869056	3.2967646280777	0.0108158428162903	1.0338302126586
ENSG00000162413	9903	KLHL21	41.0485209831086	54.4475054189386	37.5506699873362	71.9613826906539
ENSG00000162415	57643	ZSWIM5	0.576248693785488	0.829758763482465	0.552454745283188	1.24534642246744
ENSG00000162419	10691	GMEB1	11.5776642518133	15.4160588492605	11.9276807237167	16.973349233509
ENSG00000162426	50651	SLC45A1	2.37879528224876	8.15385930814414	2.53824187270224	9.14146387295019
ENSG00000162430	57190	SELENON	8.05370414266669	14.8531245898243	10.3443077598775	11.913553284759
ENSG00000162433	205	AK4	10.7988373502049	33.1447714053585	7.10774071911902	9.0725165881662
ENSG00000162434	3716	JAK1	89.8063859921599	58.3543282320063	80.8588063856348	95.3905947471351
ENSG00000162437	55225	RAVER2	6.98306516695003	19.7030135133398	7.58998570007034	25.4065874941922
ENSG00000162438	11330	CTRC	0.551357370867087	7.33193136368421	1.06617368335689	3.17862167041687
ENSG00000162441	84328	LZIC	17.6079122110037	13.5608301452403	16.2516835556467	14.3649651560608
ENSG00000162444	116362	RBP7	29.4603347809648	0.720044401714675	11.9516739048117	0.0367427465668991
ENSG00000162456	148930	KNCN	0	0	0	0
ENSG00000162458	54751	FBLIM1	192.393052288413	113.4405604399	150.371305349523	61.9286267050331
ENSG00000162460	388595	TMEM82	0	0	0	0
ENSG00000162461	284723	SLC25A34	1.34303050106996	2.34487657673604	1.45154741671525	2.65691564686848
ENSG00000162482	22977	AKR7A3	2.97347626414982	2.58616764014777	3.73720820283956	2.5676737778558
ENSG00000162490	374946	DRAXIN	0.0481264920470053	0.180837348780677	0.0080308526722941	0.0869212927170718
ENSG00000162493	10630	PDPN	0.0611120943212383	31.5355832108602	0.199090571008621	332.647383767889
ENSG00000162494	126755	LRRC38	0	0	0	0.50037997851156
ENSG00000162496	9249	DHRS3	90.2039139631535	289.973443770885	57.5845145551572	262.267732271022
ENSG00000162510	4146	MATN1	0.32184485590017	1.01346598429878	0.534555972503985	0.54674879171671
ENSG00000162511	7805	LAPTM5	0.60301253229646	2.60676620562132	1.6762976839949	3.01199869982827
ENSG00000162512	9672	SDC3	8.15140360347279	21.6188098976992	18.69324316837	31.0151819748457
ENSG00000162517	553115	PEF1	33.4875155839533	50.0731372267943	29.2641168509997	27.0604820287094
ENSG00000162520	81493	SYNC	2.44554567737379	2.7132383812439	2.33360736030385	0.21919657970841
ENSG00000162521	5928	RBBP4	53.5710790725439	20.5589672585074	53.9404906159464	26.9505343383625
ENSG00000162522	57648	KIAA1522	216.919257047029	257.251312863571	89.0764205611198	84.1201475723708
ENSG00000162526	81629	TSSK3	5.87229859172217	4.50716032534214	5.9217379494982	3.64944772070635
ENSG00000162542	255104	TMCO4	33.1765227090943	42.9755393607394	25.767957885331	9.40735302721886
ENSG00000162543	127733	UBXN10	0.30380579469937	0.0433027786197579	0.0733680389201344	0
ENSG00000162545	55450	CAMK2N1	88.9506818099668	101.163298282933	46.6619532930665	63.121221542127
ENSG00000162551	249	ALPL	0.987750886690904	0.446264769806448	0.143643315211626	0.105259489412553
ENSG00000162552	54361	WNT4	6.71307282796729	5.53410056592829	1.27940549016587	11.18847586128
ENSG00000162571	254173	TTLL10	0.970220961440749	1.86845829266668	0.194186027534097	0.180094598553441
ENSG00000162572	6339	SCNN1D	17.8288408062265	15.116067651175	13.5556008313532	10.3408685904608
ENSG00000162576	54587	MXRA8	7.84722895649838	4.47796975068686	7.59795741864479	3.16904596248308
ENSG00000162585	199990	FAAP20	14.3097669960766	14.1213763416736	16.6755832664139	19.3815387688996
ENSG00000162591	1953	MEGF6	48.947210941244	10.5616535155028	53.1164067417332	13.0103578622451
ENSG00000162592	148870	CCDC27	0.164579507103803	0.553341452906882	0.277658190534651	0.163672729273183
ENSG00000162594	149233	IL23R	0.00785679649944853	0	0.00874080943172715	0.0375296911283848
ENSG00000162595	9077	DIRAS3	0	0	0	0
ENSG00000162598	127795	C1orf87	0	0	0	0
ENSG00000162599	4774	NFIA	5.25607563821256	1.39664725807858	7.59257390520215	4.36172823286899
ENSG00000162600	115209	OMA1	0.0664514822787783	0.0497107268312658	0	0.0190645208479378
ENSG00000162601	114803	MYSM1	42.1393090780694	24.7916700049289	41.6246403511808	63.2751367884938
ENSG00000162604	83941	TM2D1	22.5065192242699	23.7077706406407	20.1223467607428	28.051555217469
ENSG00000162607	7398	USP1	118.626534307328	45.1446245892863	129.000690109749	86.4545486970252
ENSG00000162613	8880	FUBP1	133.871735895602	68.2010681790993	137.833409050264	115.596465941242
ENSG00000162614	91624	NEXN	3.90938688773508	0.894608095916282	8.07011844288776	4.15147364872787
ENSG00000162616	11080	DNAJB4	0.460607790602711	0.431393596717482	0.590181656377605	0.145610112465085
ENSG00000162618	64123	ADGRL4	0.159079137675237	0.0571716780434288	0.0150811484246535	0.173611384158464
ENSG00000162620	127255	LRRIQ3	0.584459673700912	1.69394440448639	0.740201120308044	0.539509910755954
ENSG00000162621	105378803	LRRC53	0	0	0	0
ENSG00000162623	127253	TYW3	16.3219797419951	21.873056161103	25.1031610326303	27.8004658181951
ENSG00000162624	431707	LHX8	0	1.35267126897236	0	12.3154281749373
ENSG00000162627	51375	SNX7	71.9956446542019	69.0000389715083	75.4015421384733	144.102226213802
ENSG00000162630	8707	B3GALT2	0	0	0	0
ENSG00000162631	22854	NTNG1	0.00346782234249085	2.08353746847317	0.00277024295376751	1.53762160877345
ENSG00000162636	284611	FAM102B	5.25520987225045	9.08670768765	10.5979589215372	11.9685825957738
ENSG00000162639	113802	HENMT1	44.3588008929381	11.4284285080023	40.9109275848403	0.433559549581997
ENSG00000162641	254268	AKNAD1	0.982311781158757	1.21681680103293	2.17342447200987	0.722939167730608
ENSG00000162642	148423	C1orf52	106.660382633432	79.7251236851099	95.3574505973813	84.747665639782
ENSG00000162643	126820	WDR63	0.0450438975450158	1.65705479666499	0.053088037218455	0.579431001240584
ENSG00000162645	2634	GBP2	15.8800958112182	34.1868035111284	12.3286052212888	94.2093478958751
ENSG00000162650	127002	ATXN7L2	10.1756426517842	12.6877506057549	10.6362628560041	15.7786207147479
ENSG00000162654	115361	GBP4	4.04195055086833	3.58165400364839	1.46033522321275	23.8987854845263
ENSG00000162664	284695	ZNF326	21.6891375917759	19.5075963157446	22.0218113525674	21.2085780378581
ENSG00000162669	164045	HFM1	1.29384934124186	1.57162154604587	3.08773833365826	2.00958108248776
ENSG00000162670	339479	BRINP3	0	0	0.0072696019722225	0.0141098639826235
ENSG00000162676	2672	GFI1	3.61996392994209	6.85955808612722	1.00626793598601	2.89480562074
ENSG00000162687	343450	KCNT2	0.00387541646924374	0.247987783675286	0.19757585828497	0.719462328328999
ENSG00000162688	178	AGL	20.2453070253497	16.8548198912057	11.4851839378109	14.3401013115299
ENSG00000162692	7412	VCAM1	0.00523871062418274	1.17827930041109	0.044774304084446	9.35075977893045
ENSG00000162694	2135	EXTL2	24.4807042339599	17.0298618014328	35.213645932194	24.6700074880082
ENSG00000162695	148867	SLC30A7	27.8842716532414	38.6715251572233	28.9811799068844	56.1634497912783
ENSG00000162702	23528	ZNF281	0	0	0	0
ENSG00000162704	10092	ARPC5	118.740336831563	78.5408164403471	114.549624374178	51.4747275141722
ENSG00000162706	57863	CADM3	0.00656196702696338	6.3282209692306	0.0548568002601016	1.92538256086028
ENSG00000162711	114548	NLRP3	0.00530668218472317	0.595059260369756	0	2.35531541411185
ENSG00000162714	84838	ZNF496	28.8590728005211	30.3896451741552	35.1524519253349	56.1367043056602
ENSG00000162722	25893	TRIM58	0.00539110159512592	8.20133809733772	0.0109047368160221	40.7672274930498
ENSG00000162723	89886	SLAMF9	0.679800198035357	1.49978427535604	0.380287255111211	5.06248969012674
ENSG00000162727	127059	OR2M5	0	0	0	0
ENSG00000162728	3765	KCNJ9	0.317032367156051	0.520934073507422	0.0957459551066179	0.00753742207060139
ENSG00000162729	93185	IGSF8	152.118880973597	430.606252221392	134.548125592428	117.09561628364
ENSG00000162733	4921	DDR2	1.41018931971985	1.97557580347502	3.88005471473824	2.96872764287623
ENSG00000162734	8682	PEA15	255.921597329236	261.394188950722	283.888838643188	372.177550401396
ENSG00000162735	5824	PEX19	0.0502499034295484	0.101568318395869	0.313821368009004	0.132159687842336
ENSG00000162736	23385	NCSTN	201.068848171645	54.6727010263708	205.505519761321	58.2424466269821
ENSG00000162738	57216	VANGL2	62.9282552161843	16.9565490432242	43.4941202035281	0.925994043305867
ENSG00000162739	114836	SLAMF6	0	0	0.0553120468569427	0
ENSG00000162745	25903	OLFML2B	0.23847256565683	0.43935163664696	0.795680986275221	0.360907575146077
ENSG00000162746	127943	FCRLB	2.17953710089528	3.91963131517196	4.0396831307266	2.21557114301828
ENSG00000162747	2215	FCGR3B	0.863160983895439	0.0488282996180361	0.906405075265143	0
ENSG00000162753	284525	SLC9C2	0.279051138732425	0.138273431520336	0.275664222228336	0.157761703033266
ENSG00000162755	126823	KLHDC9	4.77886220895561	1.35422182846653	1.94160836283157	0.202971147313606
ENSG00000162757	148304	C1orf74	11.6594586116561	13.3055325982862	9.78217102549571	3.89522991303641
ENSG00000162761	4009	LMX1A	0.0454322015278586	0.0600580182846682	0	0
ENSG00000162763	440699	LRRC52	0	0	0	0
ENSG00000162769	28982	FLVCR1	30.6080691393716	28.2178695392371	34.9116317038341	31.8288106192979
ENSG00000162771	149647	FAM71A	0	0	0	0
ENSG00000162772	467	ATF3	113.162076873371	505.952405417389	87.8189705013324	572.707420586195
ENSG00000162775	64783	RBM15	49.9725834801523	45.4829691487394	54.8468018028005	55.5547661746563
